player_id,player,team,position_group,match_id,xg,goals,shots_total,xa,key_passes,progressive_passes,progressive_carries,pressures,tackles_won,interceptions,clearances,minutes
5623,Jae-Sung Lee,South Korea,CM,3857287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,1.0,2.0,74.0
22740,Kang-In Lee,South Korea,CM,3857287,0.023162797,0.0,1.0,0.059175782999999996,2.0,1.0,1.0,4.0,0.0,0.0,0.0,23.0
23763,In-Beom Hwang,South Korea,CDM,3857287,0.030101088999999998,0.0,2.0,0.056719297,2.0,8.0,0.0,10.0,0.0,2.0,2.0,98.0
29966,Ui-Jo Hwang,South Korea,ST,3857287,0.323128,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,74.0
37641,Seung-Gyu Kim,South Korea,GK,3857287,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,98.0
40538,Jin-Su Kim,South Korea,FB,3857287,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,1.0,1.0,98.0
40542,Gue-Sung Cho,South Korea,ST,3857287,0.036145955,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,24.0
40558,Jun-Ho Son,South Korea,CDM,3857287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0
40672,Moon-Hwan Kim,South Korea,FB,3857287,0.0,0.0,0.0,0.323128,1.0,6.0,2.0,8.0,0.0,4.0,3.0,98.0
41711,Sang-Ho Na,South Korea,CM,3857287,0.0,0.0,0.0,0.007071261,1.0,1.0,2.0,16.0,1.0,0.0,2.0,75.0
43565,Min Jae Kim,South Korea,CB,3857287,0.046898182,0.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,1.0,1.0,98.0
4319,Edinson Roberto Cavani Gómez,Uruguay,ST,3857287,0.10494056,0.0,2.0,0.028178101,1.0,0.0,1.0,3.0,0.0,0.0,0.0,34.0
5246,Luis Alberto Suárez Díaz,Uruguay,ST,3857287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,64.0
5248,José Martín Cáceres Silva,Uruguay,CM,3857287,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,1.0,3.0,98.0
5249,Diego Roberto Godín Leal,Uruguay,CB,3857287,0.054689027,0.0,1.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,11.0,98.0
5255,Matías Vecino Falero,Uruguay,CM,3857287,0.052239094,0.0,1.0,0.0,0.0,3.0,1.0,13.0,0.0,0.0,1.0,78.0
5259,José María Giménez de Vargas,Uruguay,CB,3857287,0.046385217,0.0,1.0,0.05187739,1.0,6.0,1.0,4.0,1.0,1.0,5.0,98.0
5260,Rodrigo Bentancur Colmán,Uruguay,CDM,3857287,0.052523207,0.0,1.0,0.06689449,1.0,6.0,0.0,12.0,1.0,2.0,1.0,98.0
5264,Guillermo Varela Olivera,Uruguay,FB,3857287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0
6773,Federico Santiago Valverde Dipetta,Uruguay,CDM,3857287,0.078339126,0.0,3.0,0.092735097,2.0,6.0,2.0,14.0,0.0,0.0,1.0,98.0
7104,Mathías Olivera Miramontes,Uruguay,FB,3857287,0.0,0.0,0.0,0.09862431099999999,2.0,10.0,1.0,13.0,0.0,2.0,5.0,79.0
28729,Diego Nicolás De La Cruz Arcosa,Uruguay,CM,3857287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,20.0
32478,Darwin Gabriel Núñez Ribeiro,Uruguay,ST,3857287,0.028178101,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,98.0
34476,Matías Nicolás Viña Susperreguy,Uruguay,FB,3857287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0
36288,Facundo Pellistri Rebollo,Uruguay,CM,3857287,0.0,0.0,0.0,0.052523207,1.0,0.0,2.0,8.0,1.0,1.0,2.0,88.0
36710,Sergio Rochet Álvarez,Uruguay,GK,3857287,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,98.0
3196,Wahbi Khazri,Tunisia,CAM,3857288,0.114067132,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,30.0
3557,Naïm Sliti,Tunisia,W,3857288,0.1403044,0.0,1.0,0.085311726,2.0,6.0,5.0,15.0,1.0,0.0,0.0,101.0
3767,Ellyes Joris Skhiri,Tunisia,CDM,3857288,0.0,0.0,0.0,0.029703999,1.0,6.0,0.0,14.0,0.0,1.0,0.0,101.0
5650,Ferjani Sassi,Tunisia,CDM,3857288,0.020219443,0.0,1.0,0.0,0.0,3.0,0.0,11.0,1.0,0.0,0.0,56.0
5651,Yassine Meriah,Tunisia,CB,3857288,0.0,0.0,0.0,0.048467197,1.0,2.0,1.0,9.0,0.0,0.0,10.0,101.0
5655,Dylan Daniel Mahmoud Bronn,Tunisia,CB,3857288,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,2.0,77.0
9236,Mohamed Dräger,Tunisia,FB,3857288,0.249552659,0.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,1.0,45.0
16352,Issam Jebali,Tunisia,ST,3857288,0.0,0.0,0.0,0.23484555,1.0,2.0,0.0,8.0,0.0,0.0,2.0,77.0
23910,Youssef Msakni,Tunisia,W,3857288,0.502950957,0.0,6.0,0.240068103,2.0,3.0,9.0,12.0,0.0,0.0,0.0,101.0
30681,Ali Abdi,Tunisia,FB,3857288,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,1.0,12.0,101.0
32450,Montassar Omar Talbi,Tunisia,CB,3857288,0.012159805,0.0,1.0,0.0,0.0,6.0,0.0,9.0,1.0,0.0,6.0,101.0
44955,Aïssa Bilal Laïdouni,Tunisia,CDM,3857288,0.0,0.0,0.0,0.031703874,1.0,1.0,0.0,10.0,0.0,0.0,2.0,71.0
105943,Aymen Dahmen,Tunisia,GK,3857288,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,101.0
105944,Wajdi Kechrida,Tunisia,FB,3857288,0.0,0.0,0.0,0.09264534,1.0,4.0,2.0,0.0,0.0,0.0,0.0,24.0
128793,Taha Yassine Khenissi,Tunisia,ST,3857288,0.012915949,0.0,1.0,0.1403044,1.0,0.0,1.0,3.0,0.0,0.0,0.0,24.0
3240,Mathew Ryan,Australia,GK,3857288,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,101.0
3281,Aaron Mooy,Australia,CDM,3857288,0.039191317,0.0,1.0,0.03948435,1.0,6.0,1.0,13.0,1.0,1.0,3.0,101.0
5479,Aziz Eraltay Behich,Australia,FB,3857288,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,2.0,101.0
5481,Mathew Leckie,Australia,CM,3857288,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,1.0,0.0,1.0,89.0
5490,Jackson Irvine,Australia,CDM,3857288,0.07543106,0.0,1.0,0.0,0.0,3.0,1.0,14.0,1.0,1.0,5.0,101.0
8346,Craig Goodwin,Australia,CM,3857288,0.0,0.0,0.0,0.116287406,2.0,7.0,0.0,9.0,0.0,1.0,3.0,89.0
8859,Ajdin Hrustic,Australia,CM,3857288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,33.0
9980,Jamie MacLaren,Australia,ST,3857288,0.0,0.0,0.0,0.039191317,1.0,0.0,0.0,7.0,0.0,1.0,0.0,33.0
15957,Miloš Degenek,Australia,FB,3857288,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,22.0
22293,Harry Souttar,Australia,CB,3857288,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,6.0,101.0
24475,Awer Denis Bul Mabil,Australia,CM,3857288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
28370,Fran Karačić,Australia,CM,3857288,0.05547327569999999,0.0,3.0,0.06400663,1.0,8.0,2.0,8.0,1.0,0.0,4.0,79.0
33477,Riley McGree,Australia,CM,3857288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,68.0
33488,Keanu Baccus,Australia,CM,3857288,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,12.0
33492,Mitchell Thomas Duke,Australia,ST,3857288,0.188942116,1.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,68.0
33495,Kye Rowles,Australia,CB,3857288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,5.0,101.0
2941,Ismaïla Sarr,Senegal,W,3857267,0.849701335,1.0,3.0,0.0,0.0,4.0,5.0,13.0,0.0,1.0,0.0,102.0
3404,Youssouf Sabaly,Senegal,FB,3857267,0.0,0.0,0.0,0.21294739000000001,2.0,8.0,2.0,8.0,0.0,1.0,5.0,102.0
3436,Idrissa Gana Gueye,Senegal,CAM,3857267,0.21271749,0.0,1.0,0.0,0.0,1.0,1.0,24.0,0.0,1.0,1.0,102.0
4506,Nampalys Mendy,Senegal,CDM,3857267,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,23.0
5675,Kalidou Koulibaly,Senegal,CB,3857267,0.23427999,1.0,1.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,13.0,102.0
7379,Edouard Mendy,Senegal,GK,3857267,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,102.0
8553,Abdou Diallo,Senegal,CB,3857267,0.035411544,0.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,5.0,102.0
15970,Pape Abou Cissé,Senegal,CB,3857267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
20611,Boulaye Dia,Senegal,ST,3857267,0.21294739000000001,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,100.0
21026,Pape Gueye,Senegal,CM,3857267,0.057711941,0.0,2.0,0.23654555900000002,2.0,2.0,0.0,13.0,0.0,0.0,4.0,102.0
31751,Pathé Ismaël Ciss,Senegal,CDM,3857267,0.03057826,0.0,1.0,0.0,0.0,3.0,1.0,16.0,1.0,1.0,3.0,79.0
32915,Ismail Jakobs,Senegal,FB,3857267,0.0,0.0,0.0,0.065989804,2.0,8.0,1.0,8.0,0.0,1.0,5.0,102.0
80484,Iliman Ndiaye,Senegal,W,3857267,0.07411676,0.0,2.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,80.0
88123,Cheikh Ahmadou Bamba Mbacke Dieng,Senegal,ST,3857267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0
12583,Carlos Armando Gruezo Arboleda,Ecuador,CM,3857267,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,45.0
24085,Pervis Josué Estupiñán Tenorio,Ecuador,FB,3857267,0.0,0.0,0.0,0.02928531,1.0,7.0,2.0,14.0,0.0,0.0,1.0,102.0
28559,Enner Remberto Valencia Lastra,Ecuador,CAM,3857267,0.049651184,0.0,2.0,0.025271386,1.0,0.0,0.0,9.0,0.0,0.0,1.0,102.0
30111,Felix Eduardo Torres Caicedo,Ecuador,CB,3857267,0.15397952,0.0,1.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,11.0,102.0
31152,Gonzalo Jordy Plata Jiménez,Ecuador,CM,3857267,0.058988493,0.0,1.0,0.15397952,1.0,4.0,3.0,15.0,1.0,1.0,0.0,102.0
34396,Michael Steveen Estrada Martínez,Ecuador,ST,3857267,0.042533338,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,69.0
36148,José Adoni Cifuentes Charcopa,Ecuador,CAM,3857267,0.025271386,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,57.0
37522,Hernán Ismael Galíndez,Ecuador,GK,3857267,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,102.0
37726,Moisés Isaac Caicedo Corozo,Ecuador,CDM,3857267,0.5894187,1.0,1.0,0.0,0.0,2.0,0.0,11.0,1.0,1.0,2.0,102.0
37737,Angelo Smit Preciado Quiñónez,Ecuador,FB,3857267,0.0,0.0,0.0,0.058988493,1.0,4.0,1.0,13.0,0.0,0.0,5.0,90.0
37945,Alan Steven Franco Palma,Ecuador,CM,3857267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,45.0
38004,Piero Martín Hincapié Reyna,Ecuador,CB,3857267,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,1.0,1.0,5.0,102.0
40211,Jeremy Leonel Sarmiento Morante,Ecuador,CAM,3857267,0.02928531,0.0,1.0,0.052534856,1.0,2.0,3.0,5.0,1.0,1.0,1.0,57.0
51969,Jackson Gabriel Porozo Vernaza,Ecuador,CB,3857267,0.052534856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0
91090,Djorkaeff Neicer Reasco González,Ecuador,CM,3857267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0
3063,Danilo Luiz da Silva,Brazil,FB,3857258,0.016877638,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,5.0,98.0
3202,Gabriel Fernando de Jesus,Brazil,ST,3857258,0.0,0.0,0.0,0.06218912,1.0,1.0,2.0,1.0,0.0,0.0,0.0,19.0
3280,Richarlison de Andrade,Brazil,ST,3857258,0.68382945,2.0,3.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,79.0
3295,Thiago Emiliano da Silva,Brazil,CB,3857258,0.06673048,0.0,1.0,0.0,0.0,7.0,3.0,6.0,0.0,1.0,1.0,98.0
4320,Neymar da Silva Santos Junior,Brazil,CAM,3857258,0.19564252499999998,0.0,4.0,0.14659063,2.0,4.0,4.0,11.0,0.0,0.0,0.0,80.0
4372,Marcos Aoás Corrêa,Brazil,CB,3857258,0.0,0.0,0.0,0.009657804,1.0,3.0,2.0,2.0,0.0,0.0,4.0,98.0
5539,Carlos Henrique Casimiro,Brazil,CDM,3857258,0.0803182387,0.0,3.0,0.088970646,1.0,6.0,0.0,12.0,1.0,1.0,5.0,98.0
5547,Alisson Ramsés Becker,Brazil,GK,3857258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0
6945,Alex Sandro Lobo Silva,Brazil,FB,3857258,0.021819543,0.0,1.0,0.0,0.0,5.0,2.0,8.0,0.0,0.0,5.0,98.0
9904,Frederico Rodrigues Santos,Brazil,CDM,3857258,0.088970646,0.0,1.0,0.03669105,1.0,1.0,2.0,0.0,0.0,0.0,0.0,23.0
10595,Raphael Dias Belloli,Brazil,W,3857258,0.541620616,0.0,2.0,0.021819543,1.0,8.0,7.0,14.0,2.0,0.0,1.0,87.0
18395,Vinícius José Paixão de Oliveira Júnior,Brazil,CM,3857258,0.330003712,0.0,4.0,0.2158784547,4.0,2.0,8.0,9.0,1.0,0.0,0.0,76.0
22600,Lucas Tolentino Coelho de Lima,Brazil,CDM,3857258,0.0,0.0,0.0,0.119197816,1.0,0.0,0.0,16.0,2.0,0.0,1.0,75.0
25104,Rodrygo Silva de Goes,Brazil,CAM,3857258,0.08841886600000001,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,22.0
25363,Antony Matheus dos Santos,Brazil,CM,3857258,0.009657804,0.0,1.0,0.051727816,1.0,2.0,0.0,5.0,0.0,0.0,0.0,18.0
29976,Gabriel Teodoro Martinelli Silva,Brazil,CM,3857258,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0
3831,Dušan Tadić,Serbia,CAM,3857258,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,1.0,1.0,0.0,98.0
4269,Aleksandar Mitrović,Serbia,ST,3857258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,83.0
5589,Sergej Milinković-Savić,Serbia,CAM,3857258,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,98.0
5603,Nikola Milenković,Serbia,CB,3857258,0.011090157,0.0,1.0,0.0,0.0,3.0,0.0,17.0,1.0,3.0,3.0,98.0
5833,Nemanja Radonjić,Serbia,FB,3857258,0.008691933,0.0,1.0,0.098937765,1.0,2.0,3.0,2.0,0.0,0.0,1.0,41.0
6318,Andrija Živković,Serbia,FB,3857258,0.0,0.0,0.0,0.026318645,1.0,2.0,2.0,10.0,2.0,1.0,0.0,57.0
6321,Milos Veljkovic,Serbia,CB,3857258,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,6.0,98.0
6687,Saša Lukić,Serbia,CDM,3857258,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,1.0,0.0,0.0,66.0
6901,Nemanja Maksimović,Serbia,CDM,3857258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
7145,Darko Lazović,Serbia,CM,3857258,0.018288644,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,32.0
7993,Filip Mladenović,Serbia,CM,3857258,0.026318645,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,66.0
16489,Nemanja Gudelj,Serbia,CB,3857258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,57.0
18015,Dušan Vlahović,Serbia,ST,3857258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0
20600,Vanja Milinković Savić,Serbia,GK,3857258,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,98.0
27719,Strahinja Pavlović,Serbia,CB,3857258,0.098937765,0.0,1.0,0.0,0.0,4.0,2.0,12.0,0.0,0.0,5.0,98.0
30179,Ivan Ilić,Serbia,CM,3857258,0.0,0.0,0.0,0.008691933,1.0,0.0,0.0,9.0,0.0,1.0,0.0,41.0
5187,Salem Mohammed Al Dawsari,Saudi Arabia,W,3857260,0.535634056,1.0,2.0,0.085757003,2.0,5.0,2.0,15.0,1.0,0.0,0.0,103.0
5188,Hattan Babhir,Saudi Arabia,CM,3857260,0.0,0.0,0.0,0.51574713,1.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0
5713,Mohammed Kanoo,Saudi Arabia,CDM,3857260,0.12136625200000001,0.0,2.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,5.0,103.0
5714,Mohammed Khalil Al Owais,Saudi Arabia,GK,3857260,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,103.0
5715,Ali Albulayhi,Saudi Arabia,CB,3857260,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,36.0
51094,Abdulelah Al Amri,Saudi Arabia,CB,3857260,0.037819926,0.0,1.0,0.0,0.0,11.0,1.0,5.0,0.0,2.0,9.0,103.0
51096,Ali Al Hassan,Saudi Arabia,CM,3857260,0.10154356,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,45.0
51099,Firas Tariq Nasser Al Albirakan,Saudi Arabia,CM,3857260,0.013105479,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,103.0
51103,Abdullah Mohammed Madu,Saudi Arabia,CM,3857260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,58.0
51469,Saleh Khalid Al Shehri,Saudi Arabia,ST,3857260,0.02182735,0.0,1.0,0.030311959,1.0,1.0,1.0,13.0,0.0,1.0,1.0,67.0
51470,Riyadh Sharahili,Saudi Arabia,CDM,3857260,0.0,0.0,0.0,0.019886926,1.0,0.0,0.0,12.0,0.0,1.0,4.0,67.0
51546,Hassan Mohammed Al-Tambakti,Saudi Arabia,CB,3857260,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,2.0,1.0,2.0,103.0
51705,Abdulrahman Al-Obood,Saudi Arabia,W,3857260,0.0,0.0,0.0,0.013105479,1.0,1.0,0.0,11.0,0.0,0.0,0.0,36.0
51710,Saud Abdullah Abdul Hamid,Saudi Arabia,FB,3857260,0.0,0.0,0.0,0.0,0.0,4.0,1.0,11.0,0.0,2.0,3.0,103.0
57620,Sultan Abdullah Salim Al Ghannam,Saudi Arabia,FB,3857260,0.244814519,0.0,2.0,0.10154356,1.0,6.0,1.0,10.0,0.0,1.0,1.0,93.0
5567,Edson Omar Álvarez Velázquez,Mexico,CDM,3857260,0.013687578,0.0,1.0,0.0,0.0,3.0,0.0,18.0,0.0,1.0,7.0,91.0
5568,Raúl Alonso Jiménez Rodríguez,Mexico,ST,3857260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0
5571,Hirving Rodrigo Lozano Bahena,Mexico,W,3857260,0.17596274439999998,0.0,4.0,1.129503752,6.0,7.0,9.0,6.0,1.0,1.0,0.0,103.0
5573,Héctor Alfredo Moreno Herrera,Mexico,CB,3857260,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,2.0,103.0
5576,Jesús Daniel Gallardo Vasconcelos,Mexico,FB,3857260,0.06430086,0.0,1.0,0.0,0.0,2.0,1.0,15.0,2.0,1.0,1.0,103.0
5577,Francisco Guillermo Ochoa Magaña,Mexico,GK,3857260,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,103.0
15452,Carlos Uriel Antuna Romero,Mexico,W,3857260,0.26870292,0.0,1.0,0.018109906,1.0,0.0,1.0,4.0,1.0,0.0,0.0,58.0
26280,Orbelín Pineda Alvarado,Mexico,CM,3857260,0.505017774,0.0,4.0,0.05300886,1.0,1.0,1.0,23.0,0.0,1.0,1.0,82.0
26297,Carlos Alberto Rodríguez Gómez,Mexico,CM,3857260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0
26301,Ernesto Alexis Vega Rojas,Mexico,W,3857260,0.41603199,0.0,2.0,0.06430086,1.0,2.0,0.0,9.0,0.0,0.0,0.0,45.0
26318,Rogelio Gabriel Funes Mori,Mexico,CM,3857260,0.06664524,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0
26368,César Jasib Montes Castro,Mexico,CB,3857260,0.0,0.0,0.0,0.5131064,2.0,4.0,0.0,10.0,1.0,0.0,5.0,103.0
26400,Henry Josué Martín Mex,Mexico,ST,3857260,0.60433031,1.0,3.0,0.157427866,3.0,0.0,1.0,18.0,0.0,1.0,1.0,82.0
26406,Jorge Eduardo Sánchez Ramos,Mexico,FB,3857260,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,1.0,3.0,91.0
28825,Luis Gerardo Chávez Magallón,Mexico,CM,3857260,0.2074439115,1.0,9.0,0.09122391,1.0,7.0,0.0,14.0,2.0,1.0,1.0,103.0
30500,Kevin Nahin Álvarez Campos,Mexico,FB,3857260,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0
2995,Ángel Fabián Di María Hernández,Argentina,CM,3857264,0.044473081,0.0,3.0,0.111584943,2.0,8.0,8.0,13.0,0.0,0.0,0.0,61.0
3090,Nicolás Hernán Otamendi,Argentina,CB,3857264,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,0.0,0.0,0.0,99.0
5503,Lionel Andrés Messi Cuccittini,Argentina,ST,3857264,1.163422857,0.0,7.0,0.291580488,4.0,12.0,12.0,5.0,1.0,0.0,0.0,99.0
5507,Nicolás Alejandro Tagliafico,Argentina,FB,3857264,0.22421487,0.0,1.0,0.13009955,1.0,3.0,1.0,2.0,0.0,0.0,0.0,38.0
6909,Damián Emiliano Martínez,Argentina,GK,3857264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
7161,Germán Alejandro Pezzella,Argentina,CM,3857264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
7797,Rodrigo Javier De Paul,Argentina,CM,3857264,0.3152717,0.0,1.0,0.010134568,1.0,5.0,6.0,11.0,0.0,2.0,0.0,99.0
11456,Lautaro Javier Martínez,Argentina,ST,3857264,0.17955275,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0
16308,Leandro Daniel Paredes,Argentina,CDM,3857264,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,38.0
19597,Marcos Javier Acuña,Argentina,FB,3857264,0.076122072,0.0,2.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,61.0
20572,Cristian Gabriel Romero,Argentina,CB,3857264,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,0.0,0.0,3.0,99.0
27886,Alexis Mac Allister,Argentina,CM,3857264,0.23764554400000001,1.0,2.0,0.28923548000000004,3.0,3.0,2.0,7.0,0.0,0.0,1.0,85.0
28637,Thiago Ezequiel Almada,Argentina,CM,3857264,0.0,0.0,0.0,0.22421487,1.0,1.0,1.0,2.0,0.0,0.0,0.0,14.0
29201,Nahuel Molina Lucero,Argentina,FB,3857264,0.0,0.0,0.0,0.256903794,2.0,4.0,3.0,11.0,0.0,0.0,1.0,99.0
29560,Julián Álvarez,Argentina,ST,3857264,0.81140879,1.0,6.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,1.0,81.0
38718,Enzo Fernandez,Argentina,CDM,3857264,0.024548035,0.0,1.0,0.23286502,2.0,2.0,4.0,4.0,0.0,2.0,1.0,81.0
3034,Kamil Glik,Poland,CB,3857264,0.10939278,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,99.0
3637,Grzegorz Krychowiak,Poland,CDM,3857264,0.0,0.0,0.0,0.026707038,1.0,1.0,0.0,21.0,0.0,2.0,1.0,85.0
4685,Artur Jędrzejczyk,Poland,CM,3857264,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,24.0
4734,Matty Cash,Poland,FB,3857264,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,0.0,6.0,99.0
5660,Piotr Zieliński,Poland,CM,3857264,0.0,0.0,0.0,0.10939278,2.0,2.0,1.0,7.0,0.0,1.0,3.0,99.0
5668,Robert Lewandowski,Poland,ST,3857264,0.0,0.0,0.0,0.061495427,1.0,0.0,1.0,10.0,0.0,2.0,2.0,99.0
5669,Wojciech Szczęsny,Poland,GK,3857264,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,99.0
5673,Bartosz Bereszyński,Poland,FB,3857264,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,2.0,75.0
7979,Przemysław Frankowski,Poland,CM,3857264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,45.0
8714,Damian Szymański,Poland,CM,3857264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,35.0
8836,Karol Świderski,Poland,CM,3857264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,45.0
11737,Krystian Bielik,Poland,CDM,3857264,0.061495427,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,64.0
